outcome,feature,coef,SE,CI_lo,CI_hi,p,n,q_fdr,group
PHQ,liwc_body,0.012339243495761305,0.044489169347962196,-0.07485792612834792,0.09953641311987053,0.781508395502099,348,0.8845958914654174,LIWC
PHQ,liwc_health,0.09079834101598042,0.047410849095506455,-0.0021252156876756384,0.18372189771963648,0.05547484682841133,348,0.3337374447591499,LIWC
PHQ,liwc_sexual,-0.01229165905506644,0.042127435530050474,-0.0948599154549984,0.07027659734486554,0.7704599941209075,348,0.8845958914654174,LIWC
PHQ,liwc_ingestion,-0.04218617635323136,0.04499390259941828,-0.13037260497199432,0.046000252265531595,0.34845123081757867,348,0.6207722204579847,LIWC
PHQ,liwc_drives,-0.009441298487062004,0.04438302487226165,-0.09643042876164028,0.07754783178751627,0.8315428802748352,348,0.902699405648132,LIWC
PHQ,liwc_affiliation,0.046510558579238075,0.04477680504675803,-0.041250366655179,0.13427148381365514,0.2989350221139708,348,0.5901409283847262,LIWC
PHQ,liwc_achievement,-0.00955625954498097,0.04557680284354861,-0.09888515164881898,0.07977263255885703,0.833922308074941,348,0.902699405648132,LIWC
PHQ,liwc_power,0.03970897794385112,0.042116976325096124,-0.042838778791063396,0.12225673467876563,0.3457699393690912,348,0.6207722204579847,LIWC
PHQ,liwc_reward,-0.08209454287166475,0.04320872133674611,-0.1667820805097145,0.0025929947663850123,0.0574392782511581,348,0.3337374447591499,LIWC
PHQ,liwc_risk,0.0226012577371989,0.04374003750706754,-0.06312764045908462,0.10833015593348241,0.60535314006871,348,0.7751473135026165,LIWC
PHQ,liwc_time_orientation,-0.06834810233617247,0.04592279775175031,-0.15835513199892004,0.021658927326575095,0.1366648929200685,348,0.44134814503274583,LIWC
PHQ,liwc_focus_past,0.028402004418114683,0.04776229503178942,-0.06521037366316895,0.1220143824993983,0.5520752712722785,348,0.752829915371289,LIWC
PHQ,liwc_focus_present,-0.1034509799956903,0.04635433101546201,-0.19430379931344383,-0.012598160677936773,0.025631916097480435,348,0.23736911168834707,LIWC
PHQ,liwc_focus_future,0.08074619095391954,0.04351495864955444,-0.0045415607879568665,0.16603394269579594,0.06351113888597351,348,0.3337374447591499,LIWC
PHQ,liwc_relativity,-0.035921789322512505,0.04756574257080484,-0.12914893165919364,0.05730535301416862,0.4501272161982298,348,0.7271285800125251,LIWC
PHQ,liwc_motion,-0.00479498375675176,0.04722802964212223,-0.09736022091610143,0.0877702534025979,0.91913105658349,348,0.9622113062796834,LIWC
PHQ,liwc_space,-0.03886980756040601,0.04598776166439825,-0.12900416415223834,0.05126454903142632,0.39798763356538724,348,0.6740113149091236,LIWC
PHQ,liwc_time,-0.031331241472267186,0.04548475032280166,-0.12047971395075505,0.057817231006220667,0.49093051851508474,348,0.7430309819854461,LIWC
PHQ,liwc_personal_concerns,0.0865603164938163,0.046252704141463076,-0.00409331781103793,0.17721395079867053,0.061280658125059916,348,0.3337374447591499,LIWC
PHQ,liwc_work,0.04494291245224284,0.04492498814917587,-0.043108446326030614,0.1329942712305163,0.3171174620079199,348,0.6007549352373601,LIWC
PHQ,liwc_leisure,-0.05973485656784411,0.045094752633689866,-0.14811894762161898,0.028649234485930777,0.18528658340727822,348,0.4745144209210784,LIWC
PHQ,liwc_home,-0.003964891063296609,0.04497755484424751,-0.09211927867069677,0.08418949654410354,0.9297553432646443,348,0.9622113062796834,LIWC
PHQ,liwc_money,-0.03322472272398124,0.052477740655375346,-0.13607920439855029,0.06962975895058782,0.5266550890317145,348,0.7430309819854461,LIWC
PHQ,liwc_religion,0.06609151690584596,0.04315522395294071,-0.0184911677866781,0.15067420159837003,0.12564992134978845,348,0.4255884432815415,LIWC
PHQ,liwc_death,0.32818851690504475,0.04376090939050556,0.24241871056893322,0.4139583232411563,6.402178992277421e-14,348,6.722287941891291e-12,LIWC
PHQ,liwc_informal_language,-0.058295821005581026,0.04764483382527682,-0.1516779793525193,0.035086337341357264,0.22112215349251296,348,0.5101439494797853,LIWC
PHQ,liwc_swear_words,0.04392745145241977,0.04083815356540922,-0.036113858730898306,0.12396876163573783,0.28208500473560294,348,0.5807632450438884,LIWC
PHQ,liwc_netspeak,-0.05462999525689718,0.04098847216969985,-0.1349659244908312,0.025705933977036848,0.1825929646691432,348,0.4745144209210784,LIWC
PHQ,liwc_assent,-0.04899108535982581,0.04930511835512037,-0.14562734158934648,0.04764517086969487,0.32040263212659204,348,0.6007549352373601,LIWC
PHQ,liwc_nonfluencies,-0.059800146711604,0.04249456369982884,-0.1430879611020117,0.023487667678803677,0.1593555583543017,348,0.450595136315053,LIWC
PHQ,liwc_filler_words,0.007563309800772651,0.04345184246694427,-0.07760073649634618,0.09272735609789147,0.8618168237342374,348,0.9140481463847973,LIWC
PHQ,liwc_all_punctuation,-0.07457897369316337,0.04767290225383964,-0.16801614514918745,0.0188581977628607,0.1177261941036562,348,0.4255884432815415,LIWC
PHQ,liwc_periods,-0.03304252733780693,0.05197108371917714,-0.1349039796649101,0.06881892498929623,0.5249154131546017,348,0.7430309819854461,LIWC
PHQ,liwc_commas,-0.0677661481613541,0.046743487398127906,-0.15938169997348667,0.023849403650778478,0.1471295761682541,348,0.44134814503274583,LIWC
PHQ,liwc_colons,-0.06593042523517954,0.04292614155098209,-0.15006411667037278,0.018203266200013682,0.12456196855919766,348,0.4255884432815415,LIWC
PHQ,liwc_semicolons,0.028116057259033822,0.05065351176205983,-0.07116300148507945,0.1273951160031471,0.5788493136797875,348,0.7633266686190316,LIWC
PHQ,liwc_question_marks,-0.02091518323521834,0.043048902056763115,-0.1052894808404663,0.06345911437002963,0.627075593457684,348,0.788594920754216,LIWC
PHQ,liwc_exclamations,0.012390338930764954,0.040751312771480745,-0.06748076642406445,0.09226144428559435,0.761091625529869,348,0.8845958914654174,LIWC
PHQ,liwc_dashes,0.009581548388076589,0.04243996030217195,-0.07359924530949007,0.09276234208564325,0.8213825370246639,348,0.902699405648132,LIWC
PHQ,liwc_quotes,0.05784391187585308,0.04751836389287121,-0.03529036995844301,0.15097819371014917,0.22349163501019165,348,0.5101439494797853,LIWC
PHQ,liwc_apostrophes,-0.049397643506891915,0.04426700707721811,-0.1361593830816191,0.03736409606783527,0.26446406845929205,348,0.5553745437645133,LIWC
PHQ,liwc_other_punctuation,0.024034326156237552,0.04155232995555938,-0.057406744030383657,0.10547539634285877,0.5629866458445215,348,0.7578666386368559,LIWC
PHQ,liwc_low_empathy,-0.10857832415387136,0.049853120138247116,-0.2062886441417842,-0.010868004165958539,0.029408682385362515,348,0.23753166542023568,LIWC
PHQ,liwc_high_empathy,0.16948842703191452,0.04975255152118037,0.07197521791142752,0.2670016361524015,0.0006577074151386654,348,0.017264819647389965,LIWC
PHQ,liwc_allure,-0.02390068787573163,0.04438619363234217,-0.11089602880594336,0.0630946530544801,0.590251768441305,348,0.7651411813128027,LIWC
PHQ,liwc_absolutist,-0.002825936786425033,0.04625925092508066,-0.0934924025513843,0.08784052897853423,0.9512882364373586,348,0.9622113062796834,LIWC
PHQ,liwc_action,-0.002176212212330476,0.04593217055729395,-0.09220161223637767,0.08784918781171673,0.9622113062796834,348,0.9622113062796834,LIWC
PHQ,liwc_inaction,-0.07506078003514077,0.04404706524625114,-0.1613914415424789,0.011269881472197346,0.08836165964766915,348,0.3485365165643557,LIWC
PHQ,liwc_abstract,0.01425185154263482,0.04792090868760083,-0.0796714035914954,0.10817510667676504,0.766158383074493,348,0.8845958914654174,LIWC
PHQ,liwc_concrete,0.013637333787037943,0.04963328910350838,-0.08364212529010279,0.11091679286417869,0.7834992181550839,348,0.8845958914654174,LIWC
PHQ,liwc_agency_language,-0.028821392894974953,0.04677858409634855,-0.12050573297159627,0.06286294718164635,0.5378129012466086,348,0.7430309819854461,LIWC
PHQ,liwc_communion_language,0.03435494262273493,0.04475028753774028,-0.05335400924904764,0.1220638944945175,0.44266348576837555,348,0.7271285800125251,LIWC
PHQ,liwc_approach,0.08539470973915986,0.04532041143420806,-0.0034316644364252025,0.17422108391474492,0.059531989080689976,348,0.3337374447591499,LIWC
PHQ,liwc_avoidance,0.1756176914913059,0.047892826139250465,0.08174947714053651,0.2694859058420753,0.00024551902319921314,348,0.00859316581197246,LIWC
BAI,liwc_analytical_thinking,0.04620626322376968,0.04065853106957589,-0.03348299333690187,0.12589551978444125,0.25576956004468665,348,0.5933180744830553,LIWC
BAI,liwc_clout,0.12591431340272002,0.04441029387465213,0.03887173686556207,0.212956889939878,0.004578974828509532,348,0.08944842110548593,LIWC
BAI,liwc_authentic,-0.08504697918613902,0.042259081820144255,-0.1678732575733531,-0.0022207007989249183,0.04416581878614693,348,0.33764122688712445,LIWC
BAI,liwc_emotional_tone,-0.07645051051758778,0.04030934009012179,-0.15545536533480303,0.0025543442996274757,0.0578813531806499,348,0.33764122688712445,LIWC
BAI,liwc_six_plus_words,0.11966137190816903,0.039195424383184435,0.04283975175836448,0.1964829920579736,0.0022660945141869102,348,0.059484980997406386,LIWC
BAI,liwc_dictionary_words,-0.03813405387769739,0.03720220064515227,-0.1110490272878286,0.03478091953243383,0.30534038097355465,348,0.6422932795948566,LIWC
BAI,liwc_function_words,0.027478812492345756,0.042901775896893764,-0.0566071231383746,0.1115647481230661,0.5218441801734566,348,0.7505977934001773,LIWC
BAI,liwc_pronouns,-0.0025589272699261547,0.04114329765368024,-0.08319830887635073,0.07808045433649842,0.9504071595689263,348,0.9783603113209536,LIWC
BAI,liwc_personal_pronouns,-0.01680769821803082,0.04861483149573668,-0.1120910170641582,0.07847562062809654,0.729544205800673,348,0.8704788819212576,LIWC
BAI,liwc_i,-0.06531129567428073,0.04316602534860543,-0.14991515071329042,0.019292559364728942,0.1302731899958249,348,0.3751195682296606,LIWC
BAI,liwc_we,0.028618586315695586,0.03684307238535819,-0.04359250863940868,0.10082968127079985,0.43729459177131913,348,0.7063989559382847,LIWC
BAI,liwc_you,0.0013095236205675576,0.04086755559803436,-0.07878941348776805,0.08140846072890318,0.9744376709234082,348,0.9861379538425695,LIWC
BAI,liwc_she_he,0.07346535477290085,0.04397721567155848,-0.012728404083704223,0.1596591136295059,0.09481411444539671,348,0.3751195682296606,LIWC
BAI,liwc_they,0.10439050766808586,0.037283230528746346,0.031316718604438784,0.17746429673173292,0.00511133834888491,348,0.08944842110548593,LIWC
BAI,liwc_impersonal_pronouns,0.011343828505942843,0.04377537117165851,-0.07445432240038077,0.09714197941226646,0.7955293588642696,348,0.9079411160950903,LIWC
BAI,liwc_articles,0.022960900780134432,0.040969434397643785,-0.05733771510622383,0.1032595166664927,0.5751795047483393,348,0.81338092799806,LIWC
BAI,liwc_prepositions,0.05535800632346754,0.036769505894122916,-0.016708900958346616,0.1274249136052817,0.13218499070949946,348,0.3751195682296606,LIWC
BAI,liwc_auxiliary_verbs,-0.06722099210294114,0.037633868672811426,-0.14098201930056173,0.006540035094679458,0.07406956536580821,348,0.3751195682296606,LIWC
BAI,liwc_adverbs,-0.011767623980744928,0.043128007970030406,-0.09629696632696094,0.07276171836547107,0.7849659024854995,348,0.9057298874832685,LIWC
BAI,liwc_conjunctions,0.0637142251011705,0.04298891555383955,-0.020542501118788775,0.14797095132112978,0.13831150201637996,348,0.38217651872947095,LIWC
BAI,liwc_negations,-0.08313264842665355,0.041748217710974644,-0.16495765155890108,-0.0013076452944060374,0.046449435361329394,348,0.33764122688712445,LIWC
BAI,liwc_other_grammar,-0.06709468446919277,0.03867326216293841,-0.14289288547322765,0.00870351653484211,0.08275649473446199,348,0.3751195682296606,LIWC
BAI,liwc_verbs,-0.050736399332100786,0.04074092376975791,-0.1305871426177181,0.029114343953516524,0.21300592044417432,348,0.5325148011104358,LIWC
BAI,liwc_adjectives,-0.08788738244256429,0.03569240583221414,-0.15784321239529137,-0.017931552489837202,0.013802788026551476,348,0.20704182039827215,LIWC
BAI,liwc_comparisons,-0.017337726727093192,0.03812913770599367,-0.09206946339240896,0.05739400993822258,0.6493173852065964,348,0.8532172478324039,LIWC
BAI,liwc_interrogatives,0.062268753123252744,0.039299993113627626,-0.014757817972129543,0.13929532421863502,0.1130920512867668,348,0.3751195682296606,LIWC
BAI,liwc_numbers,0.018347975332992626,0.040443925441496005,-0.06092066192576276,0.097616612591748,0.6500702840627839,348,0.8532172478324039,LIWC
BAI,liwc_quantifiers,-0.06349709219060443,0.041697524892120294,-0.1452227392236226,0.018228554842413758,0.127808142094373,348,0.3751195682296606,LIWC
BAI,liwc_affective_processes,-0.014647364189694577,0.0385719917073474,-0.09024707874807311,0.06095235036868396,0.7041377306918433,348,0.8621951737326164,LIWC
BAI,liwc_positive_emotion_words,-0.06176847915190523,0.03965600700617215,-0.1394928246546707,0.015955866350860236,0.11932640811879763,348,0.3751195682296606,LIWC
BAI,liwc_negative_emotion_words,0.03751853810546567,0.03939227722998922,-0.03968890653433044,0.11472598274526177,0.34087700118853625,348,0.6422932795948566,LIWC
BAI,liwc_anxiety_words,0.01478871277907401,0.03922809683743056,-0.06209694420433948,0.0916743697624875,0.7061789042000477,348,0.8621951737326164,LIWC
BAI,liwc_anger_words,-0.020414613670718194,0.0411978873021456,-0.10116098902206358,0.0603317616806272,0.620229055817096,348,0.84576689429604,LIWC
BAI,liwc_sad_words,0.025008227920889047,0.03657469117954585,-0.046676849536695604,0.0966933053784737,0.4941281606831147,348,0.7505977934001773,LIWC
BAI,liwc_social_processes,0.14214386649822508,0.04601686120247561,0.05195247585979436,0.23233525713665582,0.0020086402028874698,348,0.059484980997406386,LIWC
BAI,liwc_family,0.14045787314255223,0.04459912043488002,0.05304520334802304,0.22787054293708142,0.0016363869394296663,348,0.059484980997406386,LIWC
BAI,liwc_friends,0.006384758262844135,0.04104979712659427,-0.07407136567795643,0.0868408822036447,0.8763980645122442,348,0.9332671503471717,LIWC
BAI,liwc_female,0.10149669695327203,0.045753909608136446,0.011820681969423458,0.1911727119371206,0.02653319391178319,348,0.27859853607372354,LIWC
BAI,liwc_male,0.07756784723305081,0.04387570402507463,-0.00842695245243455,0.16356264691853617,0.07707766059435052,348,0.3751195682296606,LIWC
BAI,liwc_cognitive_processes,-0.029636516060518984,0.04292189966709229,-0.1137618935560616,0.05448886143502364,0.4898952715592062,348,0.7505977934001773,LIWC
BAI,liwc_insight,-0.07954478945765582,0.04175245990721707,-0.16137810714175385,0.00228852822644221,0.05676029394055881,348,0.33764122688712445,LIWC
BAI,liwc_causation,0.03850213371115403,0.036929755555303305,-0.03387885713510842,0.11088312455741649,0.297143995811584,348,0.6422932795948566,LIWC
BAI,liwc_discrepancies,0.036418396176236094,0.038860159513445194,-0.039746116903598035,0.11258290925607023,0.34867349463720787,348,0.6422932795948566,LIWC
BAI,liwc_tentative,0.027841497569804856,0.038395167404288465,-0.04741164772298676,0.10309464286259648,0.4683721244348086,348,0.745137470691741,LIWC
BAI,liwc_certainty,0.06297338836645065,0.037276255381582656,-0.010086729659968721,0.13603350639287004,0.09114854220963534,348,0.3751195682296606,LIWC
BAI,liwc_differentiation,-0.007318356856776508,0.041695347321698474,-0.08903973593019412,0.07440302221664111,0.86067125493768,348,0.9316544512211999,LIWC
BAI,liwc_perceptual_processes,0.048176151093925035,0.03938007936083908,-0.029007386161648677,0.12535968834949873,0.22119243894680685,348,0.540121071846854,LIWC
BAI,liwc_see,0.036865341104784295,0.037467805663508075,-0.03657020857543739,0.11030089078500599,0.3251546161258826,348,0.6422932795948566,LIWC
BAI,liwc_hear,-0.037112768639012,0.03896438983841745,-0.11348156940188865,0.03925603212386465,0.340854038712579,348,0.6422932795948566,LIWC
BAI,liwc_feel,0.05768345997689608,0.0380433710943665,-0.0168801772185544,0.13224709717234656,0.1294548301723012,348,0.3751195682296606,LIWC
BAI,liwc_biological_processes,-0.003983331100497294,0.04031494201250289,-0.08299916548382368,0.07503250328282908,0.9212928374415038,348,0.957779682488692,LIWC
BAI,liwc_body,0.004677972666756354,0.03813911092731156,-0.07007331115315232,0.07942925648666502,0.9023798839029137,348,0.9474988780980594,LIWC
BAI,liwc_health,0.06741994793754705,0.041618494718318196,-0.014150802801127071,0.14899069867622117,0.10524266994491492,348,0.3751195682296606,LIWC
BAI,liwc_sexual,0.012871128549458759,0.03564881772646743,-0.05699927028585045,0.08274152738476798,0.7180594924770566,348,0.8666235254033441,LIWC
BAI,liwc_ingestion,-0.05446239784858647,0.0386388794220053,-0.13019320991870267,0.021268414221529745,0.15868051157545227,348,0.41653634288556224,LIWC
BAI,liwc_drives,0.03713287732592139,0.03825655443083553,-0.03784859153111248,0.11211434618295527,0.3317336303049031,348,0.6422932795948566,LIWC
BAI,liwc_affiliation,0.06128156637409897,0.03885294679008678,-0.014868810027722223,0.13743194277592016,0.11473353657773391,348,0.3751195682296606,LIWC
BAI,liwc_achievement,-0.04441099055499498,0.03942187575303572,-0.1216764472339578,0.03285446612396785,0.2599298231068623,348,0.5933180744830553,LIWC
BAI,liwc_power,0.02864829418196863,0.03568676501746618,-0.041296479977009,0.09859306834094625,0.4221072017148726,348,0.6991223805597397,LIWC
BAI,liwc_reward,0.011399020207342759,0.037218652976443854,-0.06154819917958169,0.08434623959426721,0.7593977828605303,348,0.8923507085668329,LIWC
BAI,liwc_risk,0.014633005696284953,0.03780094380259093,-0.05945548273841583,0.08872149413098573,0.6986770789530865,348,0.8621951737326164,LIWC
BAI,liwc_time_orientation,-0.06521622250178331,0.03981342935285711,-0.14324911013441308,0.01281666513084645,0.101412130781365,348,0.3751195682296606,LIWC
BAI,liwc_focus_past,0.0007302478646672278,0.04203017197704995,-0.08164737547437531,0.08310787120370977,0.9861379538425695,348,0.9861379538425695,LIWC
BAI,liwc_focus_present,-0.0681410053674053,0.040607980659541174,-0.1477311849450051,0.011449174210194465,0.09334318671494134,348,0.3751195682296606,LIWC
BAI,liwc_focus_future,0.03773955173780755,0.036950914578306425,-0.034682910031489086,0.11016201350710418,0.30709204017174374,348,0.6422932795948566,LIWC
BAI,liwc_relativity,-0.012393841225899541,0.0414386206856614,-0.09361204533881236,0.06882436288701328,0.7648720359144281,348,0.8923507085668329,LIWC
BAI,liwc_motion,-0.04064675160148327,0.04081868319648158,-0.12064990056293745,0.03935639735997092,0.3193532013282002,348,0.6422932795948566,LIWC
BAI,liwc_space,0.0008637141091026228,0.03928946975328927,-0.07614223157902016,0.07786965979722539,0.9824612382373893,348,0.9861379538425695,LIWC
BAI,liwc_time,-0.007262184964477974,0.03951510068739348,-0.08471035915724313,0.07018598922828719,0.8541840659628401,348,0.9316544512211999,LIWC
BAI,liwc_personal_concerns,0.03648594243793423,0.040517317531691834,-0.04292654067435508,0.11589842555022353,0.36785293871626257,348,0.6659406649173718,LIWC
BAI,liwc_work,0.025268199384070853,0.03860103738571094,-0.05038844365780676,0.10092484242594846,0.512725986250516,348,0.7505977934001773,LIWC
BAI,liwc_leisure,-0.0884112829216449,0.038940709622234525,-0.1647336713136569,-0.012088894529632896,0.023182864032693894,348,0.2704667470480954,LIWC
BAI,liwc_home,0.03087041302488397,0.03879028442427565,-0.04515714739676133,0.10689797344652927,0.4261317367221271,348,0.6991223805597397,LIWC
BAI,liwc_money,0.01802762686805768,0.0465253617187368,-0.073160406468365,0.10921566020448037,0.6984012112792071,348,0.8621951737326164,LIWC
BAI,liwc_religion,0.05735831135494815,0.03708949082807176,-0.015335754873001164,0.13005237758289745,0.12198767430059002,348,0.3751195682296606,LIWC
BAI,liwc_death,0.13122461774870478,0.04119299673024435,0.050487827742149646,0.2119614077552599,0.0014445165755997036,348,0.059484980997406386,LIWC
BAI,liwc_informal_language,-0.05980442806803969,0.04170924757014604,-0.1415530511277907,0.02194419499171131,0.15161764987933887,348,0.4082013650597585,LIWC
BAI,liwc_swear_words,0.01660542045165331,0.034415848410845426,-0.05084840293099378,0.0840592438343004,0.6294554705750618,348,0.8473439026971985,LIWC
BAI,liwc_netspeak,-0.019109038450025057,0.03462130408322866,-0.08696554755096274,0.04874747065091263,0.5809863771414715,348,0.81338092799806,LIWC
BAI,liwc_assent,-0.06680776985871933,0.04345020119372671,-0.15196859931944295,0.018353059602004285,0.12415353953557455,348,0.3751195682296606,LIWC
BAI,liwc_nonfluencies,-0.018192616715380854,0.0360884329970389,-0.08892464564806399,0.052539412217302274,0.6141825855841392,348,0.84576689429604,LIWC
BAI,liwc_filler_words,0.007416108562907041,0.03723564525780829,-0.06556441508350687,0.08039663220932096,0.842132179587824,348,0.9315364869137233,LIWC
BAI,liwc_all_punctuation,-0.10001270497835704,0.0416523681432692,-0.18164984640996815,-0.018375563546745938,0.01634457784179991,348,0.2145225841736238,LIWC
BAI,liwc_periods,-0.08949644086990273,0.046830704379641236,-0.18128293482464172,0.0022900530848362632,0.055996445587538114,348,0.33764122688712445,LIWC
BAI,liwc_commas,-0.07900840377553912,0.04055977186468051,-0.1585040958514739,0.00048728830039566906,0.05142095748390198,348,0.33764122688712445,LIWC
BAI,liwc_colons,-0.034667711298470516,0.03677065873535147,-0.10673687810757253,0.037401455510631496,0.34577856141600516,348,0.6422932795948566,LIWC
BAI,liwc_semicolons,-0.010910430081493899,0.05502278903261504,-0.11875311491436485,0.09693225475137707,0.8428187262552734,348,0.9315364869137233,LIWC
BAI,liwc_question_marks,-0.008455043289826469,0.03687181584501129,-0.0807224743906419,0.06381238781098897,0.8186286730571214,348,0.9242581792580403,LIWC
BAI,liwc_exclamations,0.027968114620037694,0.03411505724015299,-0.038896168901184594,0.09483239814125997,0.41232025883414225,348,0.698284309315886,LIWC
BAI,liwc_dashes,0.014559738517995077,0.03628215909837327,-0.056551986596168766,0.08567146363215893,0.6882051867576136,348,0.8621951737326164,LIWC
BAI,liwc_quotes,0.02688955010331406,0.041601469022620005,-0.054647830884979876,0.108426931091608,0.5180458562537491,348,0.7505977934001773,LIWC
BAI,liwc_apostrophes,-0.03210891392107092,0.03803730323322527,-0.1066606583272214,0.04244283048507956,0.3985896389107584,348,0.6860969194365513,LIWC
BAI,liwc_other_punctuation,-0.030010596557401355,0.03498624276561099,-0.09858237233237391,0.038561179217571205,0.3910124204610965,348,0.6842717358069189,LIWC
BAI,liwc_low_empathy,-0.07988908263889882,0.04471824470415601,-0.1675352317108936,0.007757066433095955,0.07401855979707059,348,0.3751195682296606,LIWC
BAI,liwc_high_empathy,0.08867569754241716,0.045209358254109565,6.6983600193804e-05,0.17728441148464053,0.04982706319486335,348,0.33764122688712445,LIWC
BAI,liwc_allure,-0.01686033571929056,0.03831702636668704,-0.0919603273926688,0.05823965595408767,0.6599211518517065,348,0.8554533449929529,LIWC
BAI,liwc_absolutist,-0.03579049886340476,0.04040355181963631,-0.11498000527738969,0.043399007550580175,0.37571153486919784,348,0.6686391722248436,LIWC
BAI,liwc_action,-0.04736983520860735,0.039222332316922494,-0.12424419393943689,0.029504523522222187,0.22715262769119993,348,0.5420687706267271,LIWC
BAI,liwc_inaction,-0.05952349962412836,0.03784357791806241,-0.13369554938966596,0.014648550141409235,0.1157460390914882,348,0.3751195682296606,LIWC
BAI,liwc_abstract,0.040971541960351555,0.04234096030797274,-0.04201521531411497,0.12395829923481808,0.3332155190690469,348,0.6422932795948566,LIWC
BAI,liwc_concrete,-0.029749403801101696,0.04420714656671654,-0.11639381893114961,0.05689501132894623,0.5009761576689042,348,0.7505977934001773,LIWC
BAI,liwc_agency_language,-0.052085910861222925,0.04077841562678005,-0.13201013683631715,0.027838315113871304,0.20149946419336073,348,0.516035213178119,LIWC
BAI,liwc_communion_language,0.026674802093812993,0.0390728663640623,-0.0499066087524956,0.10325621294012159,0.4948003728847259,348,0.7505977934001773,LIWC
BAI,liwc_approach,0.005947977919645585,0.03937798116544967,-0.07123144694853234,0.08312740278782352,0.8799375988987619,348,0.9332671503471717,LIWC
BAI,liwc_avoidance,0.0911024846646371,0.04260330050759892,0.007601550047206224,0.174603419282068,0.03248507887391275,348,0.31008484379643986,LIWC
BHOL,liwc_analytical_thinking,0.0757837610399877,0.05612929574365107,-0.03422763709516574,0.18579515917514114,0.17696334536286806,348,0.9732601202399414,LIWC
BHOL,liwc_clout,0.07072300532002823,0.05860823853944182,-0.04414703141461011,0.1855930420546666,0.2275447813576279,348,0.9732601202399414,LIWC
BHOL,liwc_authentic,-0.0706131608428799,0.05685891108311263,-0.182054578765946,0.040828257080186184,0.21427294631734561,348,0.9732601202399414,LIWC
BHOL,liwc_emotional_tone,0.001933660331246153,0.056011516060714465,-0.107846893867241,0.11171421452973332,0.9724604612273957,348,0.9818110425853515,LIWC
BHOL,liwc_six_plus_words,0.020266869671282762,0.05517192715325733,-0.08786812050676908,0.1284018598493346,0.7133652321695675,348,0.9732601202399414,LIWC
BHOL,liwc_dictionary_words,-0.013297346307850013,0.053079943647436546,-0.11733212415824128,0.09073743154254126,0.802188753233527,348,0.9732601202399414,LIWC
BHOL,liwc_function_words,0.013410099716930335,0.056814717849311094,-0.09794470105952437,0.12476490049338503,0.8134077267249493,348,0.9732601202399414,LIWC
BHOL,liwc_pronouns,0.05709509883958874,0.05613987409985723,-0.052937032492744424,0.1671272301719219,0.30914625321765676,348,0.9732601202399414,LIWC
BHOL,liwc_personal_pronouns,0.006961960870514596,0.06196583695757827,-0.11448884783821985,0.12841276957924905,0.9105446306008784,348,0.9732601202399414,LIWC
BHOL,liwc_i,-0.02451892904532105,0.058626417030406656,-0.13942459496754378,0.09038673687690167,0.6757839185464924,348,0.9732601202399414,LIWC
BHOL,liwc_we,-0.05673405695196027,0.05281750860594742,-0.16025447157275158,0.04678635766883104,0.2827543542165033,348,0.9732601202399414,LIWC
BHOL,liwc_you,0.0898874063633014,0.05526103141797724,-0.01842222496447038,0.1981970376910732,0.10382279981200856,348,0.9732601202399414,LIWC
BHOL,liwc_she_he,-0.035310595101037776,0.056807816899872424,-0.14665187026513354,0.076030680063058,0.5342181648586826,348,0.9732601202399414,LIWC
BHOL,liwc_they,0.03245587737650795,0.05391706796564995,-0.07321963398816422,0.13813138874118014,0.5472012680736889,348,0.9732601202399414,LIWC
BHOL,liwc_impersonal_pronouns,0.06362777670682813,0.057704695709733016,-0.04947134862309155,0.17672690203674782,0.27018149180754325,348,0.9732601202399414,LIWC
BHOL,liwc_articles,0.03419311703929878,0.05629795891059242,-0.07614885482857818,0.14453508890717576,0.543612160938514,348,0.9732601202399414,LIWC
BHOL,liwc_prepositions,0.05775116742747099,0.05323829534578536,-0.04659397404857469,0.16209630890351667,0.278024685867314,348,0.9732601202399414,LIWC
BHOL,liwc_auxiliary_verbs,-0.04919573993608347,0.05359483025916605,-0.15423967700158642,0.055848197129419484,0.35866101051448984,348,0.9732601202399414,LIWC
BHOL,liwc_adverbs,-0.07352802228098068,0.05656494768045253,-0.1843932825220601,0.037337237960098746,0.19363980957800708,348,0.9732601202399414,LIWC
BHOL,liwc_conjunctions,-0.0938332308694253,0.056755032590156435,-0.20507105068752893,0.01740458894867833,0.09826933739417691,348,0.9732601202399414,LIWC
BHOL,liwc_negations,0.005051498194291191,0.05592064945818997,-0.10455096073585043,0.11465395712443283,0.9280223389809305,348,0.9732601202399414,LIWC
BHOL,liwc_other_grammar,-0.046025805710969245,0.05446159820418287,-0.15276857673165894,0.06071696530972047,0.3980518400914299,348,0.9732601202399414,LIWC
BHOL,liwc_verbs,0.013445752149945664,0.05635498688132138,-0.09700799248667147,0.12389949678656278,0.81142330223263,348,0.9732601202399414,LIWC
BHOL,liwc_adjectives,-0.0503970149768693,0.05154905185250633,-0.15143130004496946,0.050637270091230854,0.32824664859274544,348,0.9732601202399414,LIWC
BHOL,liwc_comparisons,-0.011176431351728935,0.05303147450342912,-0.11511621142550416,0.09276334872204628,0.8330816485729277,348,0.9732601202399414,LIWC
BHOL,liwc_interrogatives,0.0050988593281343945,0.05549285706887214,-0.10366514192608395,0.11386286058235273,0.9267908674612173,348,0.9732601202399414,LIWC
